id,date,source,text,jpgURL,name,stage,rating,prediction,isDog,retweetCount,favoriteCount
675888385639251968,2015-12-13,Twitter for iPhone,Breathtaking scene. A father taking care of his newborn pup. Tugs at the heartstrings. 10/10 restores my faith ,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,None,None,10,West_Highland_white_terrier,Yes,932,2311
675878199931371520,2015-12-13,Twitter for iPhone,"Ok, I'll admit this is a pretty adorable bunny hopping towards the ocean but please only send in dogs... 11/10 ",https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,None,None,11,wood_rabbit,Maybe,1362,4075
675870721063669760,2015-12-13,Twitter for iPhone,&amp; this is Yoshi. Another world record contender 11/10 (what the hell is happening why are there so many contenders?) ,https://pbs.twimg.com/media/CWEs1b-WEAEhq82.jpg,None,None,11,golden_retriever,Yes,550,1584
675853064436391936,2015-12-13,Twitter for iPhone,Here we have an entire platoon of puppers. Total score: 88/80 would pet all at once ,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,None,None,11,Labrador_retriever,Yes,1254,2617
675822767435051008,2015-12-12,Twitter for iPhone,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10s ,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,None,None,10,Pomeranian,Yes,520,1481
675820929667219457,2015-12-12,Twitter for iPhone,Here's a handful of sleepy puppers. All look unaware of their surroundings. Lousy guard dogs. Still cute tho 11/10s ,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,None,None,11,basset,Yes,230,1018
675798442703122432,2015-12-12,Twitter for iPhone,This is Bernie. He just touched a boob for the first time. 10/10 ,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,Bernie,None,10,beagle,Yes,3315,9973
675740360753160193,2015-12-12,Twitter for iPhone,Here's a pupper licking in slow motion. 12/10 please enjoy ,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,None,pupper,12,golden_retriever,Yes,332,1133
675710890956750848,2015-12-12,Twitter for iPhone,This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for nothing ,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,Lenny,None,12,standard_schnauzer,Yes,790,1831
675707330206547968,2015-12-12,Twitter for iPhone,We've got ourselves a battle here. Watch out Reggie. 11/10 ,https://pbs.twimg.com/media/CWCYOqWUAAARmGr.jpg,None,None,11,bath_towel,Maybe,663,1921
675706639471788032,2015-12-12,Twitter for iPhone,This is a Sizzlin Menorah spaniel from Brooklyn named Wylie. Lovable eyes. Chiller as hell. 10/10 and I'm out.. poof ,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,None,None,10,English_springer,Yes,92,625
675531475945709568,2015-12-12,Twitter for iPhone,This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet diligently ,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,Ellie,None,10,Pembroke,Yes,369,1154
675522403582218240,2015-12-12,Twitter for iPhone,Meet Sammy. He's a Motorola Firefox. Hat under hoodie (must be a half-decent up and coming white rapper) 10/10 ,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,Sammy,None,10,cocker_spaniel,Yes,279,1014
675501075957489664,2015-12-12,Twitter for iPhone,"I shall call him squishy and he shall be mine, and he shall be my squishy. 13/10 ",https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,None,None,13,dough,No,5652,16678
675497103322386432,2015-12-12,Twitter for iPhone,Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie ,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,Reggie,None,11,vizsla,Yes,1251,3046
675489971617296384,2015-12-12,Twitter for iPhone,RT until we find this dog. Clearly a cool dog (front leg relaxed out window). Looks to be a superb driver. 10/10 ,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,None,None,10,West_Highland_white_terrier,Maybe,576,1257
675483430902214656,2015-12-12,Twitter for iPhone,Rare shielded battle dog here. Very happy about abundance of lettuce. Painfully slow fetcher. Still petable. 5/10 ,https://pbs.twimg.com/media/CV_MmGZU8AAggM6.jpg,None,None,5,box_turtle,No,949,1792
675432746517426176,2015-12-11,Twitter for iPhone,Happy Friday. Here's some golden puppers. 12/10 for all ,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,None,None,12,Labrador_retriever,Yes,551,1476
675372240448454658,2015-12-11,Twitter for iPhone,"The tail alone is 13/10. Great dog, better owner ",https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,None,None,13,Chihuahua,Yes,500,1638
675362609739206656,2015-12-11,Twitter for iPhone,This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today ,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,Daisy,None,12,Labrador_retriever,Maybe,224,1021
675354435921575936,2015-12-11,Twitter Web Client,Everyone needs to watch this. 13/10 ,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,None,None,13,upright,Maybe,16233,31536
675349384339542016,2015-12-11,Twitter for iPhone,Yea I lied. Here's more. All 13/10 ,https://pbs.twimg.com/media/CV9SrABU4AQI46z.jpg,None,None,13,borzoi,Yes,2195,3795
675334060156301312,2015-12-11,Twitter for iPhone,Good morning here's a grass pupper. 12/10 ,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,None,pupper,12,Pembroke,Yes,1245,2677
675153376133427200,2015-12-11,Twitter for iPhone,What kind of person sends in a picture without a dog in it? 1/10 just because that's a nice table ,https://pbs.twimg.com/media/CV6gaUUWEAAnETq.jpg,None,None,1,paper_towel,No,2491,6051
675149409102012420,2015-12-11,Twitter for iPhone,holy shit 12/10 ,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,None,None,12,chow,Yes,1627,3640
675147105808306176,2015-12-11,Twitter for iPhone,When you're presenting a group project and the 4th guy tells the teacher that he did all the work. 10/10 ,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,None,None,10,golden_retriever,Yes,225,914
675146535592706048,2015-12-11,Twitter for iPhone,This is Coops. He's yelling at the carpet. Not very productive Coops. 7/10 ,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,Coops,None,7,dingo,Maybe,286,1146
675145476954566656,2015-12-11,Twitter for iPhone,What an honor. 3 dogs here. Blond one is clearly a gymnast. Other two just confused. Very nifty pups. 9/10 for all ,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,None,None,9,Labrador_retriever,Yes,865,2059
675135153782571009,2015-12-11,Twitter for iPhone,This is Steven. He got locked outside. Damn it Steven. 5/10 nice grill tho ,https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg,Steven,None,5,stove,No,465,1265
675111688094527488,2015-12-11,Twitter for iPhone,Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10 ,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,Oliver,None,8,Labrador_retriever,Yes,243,930
675047298674663426,2015-12-10,Twitter for iPhone,This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently ,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,None,None,11,Samoyed,Yes,310,1034
675015141583413248,2015-12-10,Twitter for iPhone,Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome? 10/10 revolutionary pup ,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,Moe,None,10,street_sign,Maybe,1145,2616
675006312288268288,2015-12-10,Twitter for iPhone,Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper ,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,Mollie,pupper,10,boxer,Maybe,214,952
675003128568291329,2015-12-10,Twitter for iPhone,Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10 ,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,Laela,None,12,Pembroke,Yes,449,1514
674999807681908736,2015-12-10,Twitter for iPhone,Ok last one of these. I may try to make some myself. Anyway here ya go. 13/10 ,https://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg,None,None,13,Rottweiler,Yes,1066,2167
674800520222154752,2015-12-10,Twitter for iPhone,This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS ,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,Tedders,None,11,Pembroke,Maybe,823,2916
674793399141146624,2015-12-10,Twitter for iPhone,I have found another. 13/10 ,https://pbs.twimg.com/media/CV1ZA3oWEAA1HW_.jpg,None,None,13,giant_schnauzer,Yes,1049,2429
674788554665512960,2015-12-10,Twitter for iPhone,Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring. 9/10 ,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,Maggie,None,9,miniature_poodle,Yes,202,789
674774481756377088,2015-12-10,Twitter for iPhone,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper ,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,Superpup,pupper,11,Chihuahua,Maybe,452,1076
674767892831932416,2015-12-10,Twitter for iPhone,This pup was carefully tossed to make it look like she's riding that horse. I have no words this is fabulous. 12/10 ,https://pbs.twimg.com/media/CV1B0WkWwAEBKVx.jpg,None,None,12,shower_curtain,No,753,1766
674764817387900928,2015-12-10,Twitter for iPhone,These two pups are masters of camouflage. Very dedicated to the craft. Both must've spent decades practicing. 10/10s ,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,None,None,10,Samoyed,Maybe,229,769
674752233200820224,2015-12-10,Twitter for iPhone,Everyone please just appreciate how perfect these two photos are. 12/10 for both ,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,None,None,12,vizsla,Yes,448,1418
674743008475090944,2015-12-10,Twitter for iPhone,This is Sophie. She just saw a spider. 10/10 don't just stand there Sophie ,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,Sophie,None,10,Bernese_mountain_dog,Yes,528,1353
674739953134403584,2015-12-09,Twitter for iPhone,"""🎶 DO YOU BELIEVE IN LIFE AFTER LOVE 🎶""
11/10 ",https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,None,None,11,Dandie_Dinmont,Maybe,375,1061
674737130913071104,2015-12-09,Twitter for iPhone,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 ,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,Rufio,pupper,10,Pomeranian,Yes,85,626
674690135443775488,2015-12-09,Twitter for iPhone,Meet Patrick. He's an exotic pup. Jumps great distances for a dog. Always gets injured when I toss him a ball. 3/10 ,https://pbs.twimg.com/media/CVz7FxXWUAAlTRP.jpg,Patrick,None,3,tick,No,456,1109
674670581682434048,2015-12-09,Twitter for iPhone,Meet Jeb &amp; Bush. Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear. 9/10s ,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,Jeb,None,9,malamute,Yes,623,1554
674646392044941312,2015-12-09,Twitter for iPhone,Two gorgeous dogs here. Little waddling dog is a rebel. Refuses to look at camera. Must be a preteen. 5/10 &amp; 8/10 ,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,None,None,5,flat-coated_retriever,Yes,474,1386
674644256330530816,2015-12-09,Twitter for iPhone,When you see sophomores in high school driving. 11/10 ,https://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg,None,None,11,soccer_ball,Maybe,260,996
674638615994089473,2015-12-09,Twitter for iPhone,This pupper is fed up with being tickled. 12/10 I'm currently working on an elaborate heist to steal this dog ,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,None,pupper,12,Pomeranian,Yes,560,1632
674632714662858753,2015-12-09,Twitter for iPhone,Rare submerged pup here. Holds breath for a long time. Frowning because that spoon ignores him. 5/10 would still pet ,https://pbs.twimg.com/media/CVzG3yOVAAAqi9I.jpg,None,None,5,jellyfish,No,554,1454
674468880899788800,2015-12-09,Twitter for iPhone,This is Louis. He thinks he's flying. 13/10 this is a legendary pup ,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,Louis,None,13,chow,Yes,1954,6008
674447403907457024,2015-12-09,Twitter for iPhone,This pupper just wants a belly rub. This pupper has nothing to do w the tree being sideways now. 10/10 good pupper ,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,None,pupper,10,Brabancon_griffon,Yes,345,1028
674422304705744896,2015-12-09,Twitter for iPhone,This is Ava. She doesn't understand flowers. 12/10 would caress firmly ,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,Ava,None,12,golden_retriever,Maybe,523,1378
674410619106390016,2015-12-09,Twitter for iPhone,This is Lenny. He wants to be a sprinkler. 10/10 you got this Lenny ,https://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg,Lenny,None,10,brown_bear,Maybe,441,1158
674394782723014656,2015-12-09,Twitter for iPhone,This is Gary. He's a hide and seek champion. Second only to Kony. 8/10 Gary has a gift ,https://pbs.twimg.com/media/CVvueeeWwAUcQLR.jpg,Gary,None,8,toilet_tissue,Maybe,551,1461
674372068062928900,2015-12-08,Twitter for iPhone,Meet Chesney. On the outside he stays calm &amp; collected. On the inside he's having a complete mental breakdown. 10/10 ,https://pbs.twimg.com/media/CVvZ0KTWwAAdXKV.jpg,Chesney,None,10,seashore,No,304,826
674318007229923329,2015-12-08,Twitter for iPhone,This is Lennon. He's in quite the predicament. 8/10 hang in there pupper ,https://pbs.twimg.com/media/CVuopr8WwAExw_T.jpg,Lennon,pupper,8,porcupine,No,503,1365
674271431610523648,2015-12-08,Twitter for iPhone,"""AT DAWN, WE RIDE""
10/10 for both dogs ",https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,None,None,10,German_shepherd,Yes,706,1515
674269164442398721,2015-12-08,Twitter for iPhone,"This is Bob. He's a Juniper Fitzsimmons. His body is 2, but his face is 85. Always looks miserable. Nice stool. 8/10 ",https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,Bob,None,8,pug,Yes,221,882
674265582246694913,2015-12-08,Twitter for iPhone,This is Henry. He's a shit dog. Short pointy ears. Leaves trail of pee. Not fluffy. Doesn't come when called. 2/10 ,https://pbs.twimg.com/media/CVt49k_WsAAtNYC.jpg,Henry,None,2,slug,No,807,1580
674262580978937856,2015-12-08,Twitter for iPhone,This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper ,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,Gus,pupper,9,Greater_Swiss_Mountain_dog,Yes,434,1262
674255168825880576,2015-12-08,Twitter for iPhone,Say hello to Bobbay. He's a marshmallow wizard. 10/10 ,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,Bobbay,None,10,Eskimo_dog,Yes,522,1409
674075285688614912,2015-12-08,Twitter for iPhone,Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. 11/10 please no one tell him ,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,Mitch,None,11,Airedale,Yes,273,956
674063288070742018,2015-12-08,Twitter for iPhone,This is Earl. Earl is lost. Someone help Earl. He has no tags. Just trying to get home. 5/10 hang in there Earl ,https://pbs.twimg.com/media/CVrA-rIWEAANxwQ.jpg,Earl,None,5,ostrich,No,2108,6148
674053186244734976,2015-12-08,Twitter for iPhone,"This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it. 10/10 ",https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,Stanley,None,10,Cardigan,Yes,1243,3177
674051556661161984,2015-12-08,Twitter for iPhone,This is Lucy. She knits. Specializes in toboggans. 10/10 I'd buy a toboggan from Lucy ,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,Lucy,None,10,Shih-Tzu,Maybe,471,1400
674045139690631169,2015-12-08,Twitter for iPhone,Herd of wild dogs here. Not sure what they're trying to do. No real goals in life. 3/10 find your purpose puppers ,https://pbs.twimg.com/media/CVqwedgXIAEAT6A.jpg,None,None,3,robin,No,614,1357
674042553264685056,2015-12-08,Twitter for iPhone,Yea I can't handle the cuteness anymore. Curls for days. 12/10 for all ,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,None,None,12,toy_poodle,Yes,121,694
674038233588723717,2015-12-08,Twitter for iPhone,This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper ,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,Kaiya,pupper,12,Eskimo_dog,Yes,401,1067
674036086168010753,2015-12-08,Twitter for iPhone,Meet Daisy. She has no eyes &amp; her face has been blurry since birth. Quite the trooper tho. Still havin a blast. 9/10 ,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,Daisy,None,9,toy_poodle,Yes,200,819
674024893172875264,2015-12-08,Twitter for iPhone,When you realize it doesn't matter how hard you study. You're still going to fail. 10/10 ,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,None,None,10,Pomeranian,Maybe,1175,1714
674019345211760640,2015-12-08,Twitter for iPhone,This is Acro. You briefly see her out of the corner of your eye. You look and she's not there. 10/10 mysterious pup ,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,Acro,None,10,collie,Yes,292,1086
674008982932058114,2015-12-07,Twitter for iPhone,This pup is sad bc he didn't get to be the toy car. Also he has shitty money management skills. 10/10 still cute tho ,https://pbs.twimg.com/media/CVqPkVoU4AAkXA7.jpg,None,None,10,jigsaw_puzzle,No,339,1153
673956914389192708,2015-12-07,Twitter for iPhone,This is one esteemed pupper. Just graduated college. 10/10 what a champ ,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,None,pupper,10,pug,Yes,916,1885
673919437611909120,2015-12-07,Twitter for iPhone,This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper. 11/10 ,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,Obie,pupper,11,jack-o'-lantern,Maybe,355,1126
673715861853720576,2015-12-07,Twitter for iPhone,This is a heavily opinionated dog. Loves walls. Nobody knows how the hair works. Always ready for a kiss. 4/10 ,https://pbs.twimg.com/media/CVmE_fAWIAAlDhU.jpg,None,None,4,suit,No,1976,3405
673711475735838725,2015-12-07,Twitter for iPhone,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10 ,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,None,None,10,Maltese_dog,Yes,286,1000
673709992831262724,2015-12-07,Twitter for iPhone,I know a lot of you are studying for finals. Good luck! Here's this. It should help somehow. 12/10 ,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,None,None,12,Chihuahua,Maybe,261,802
673708611235921920,2015-12-07,Twitter for iPhone,This is Riley. She's just an adorable football fan. 12/10 I'd watch the sports with her ,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,Riley,None,12,golden_retriever,Yes,274,1030
673705679337693185,2015-12-07,Twitter for iPhone,This is Dot. He found out you only pretended to throw the ball that one time. You don't fuck with Dot. 8/10 ,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,Dot,None,8,Shih-Tzu,Yes,392,1211
673700254269775872,2015-12-07,Twitter for iPhone,Large blue dog here. Cool shades. Flipping us off w both hands. Obviously a preteen. 3/10 for rude blue preteen pup ,https://pbs.twimg.com/media/CVl2ydUWsAA1jD6.jpg,None,None,3,water_bottle,No,544,1371
673697980713705472,2015-12-07,Twitter for iPhone,This is Pickles. She's a tiny pointy pupper. Average walker. Very skeptical of wet leaf. 8/10 ,https://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg,Pickles,pupper,8,porcupine,No,1886,3815
